cabin_name,deck
H51,Upper Deck
F96,Lower Deck
C42,Orlop Deck
C64,Promenade Deck
F5,Upper Deck
D20,Orlop Deck
C34,Sun Deck
A16,Main Deck
B68,Bridge Deck
F30,Lower Deck
A38,Bridge Deck
G59,Bridge Deck
H69,Upper Deck
D93,Main Deck
E10,Boat Deck
F57,Main Deck
H11,Main Deck
G76,Bridge Deck
E83,Orlop Deck
C9,Upper Deck
C18,Upper Deck
G99,Main Deck
C80,Main Deck
E80,Boat Deck
D67,Promenade Deck
H7,Sun Deck
A89,Lower Deck
D98,Sun Deck
C17,Upper Deck
D40,Sun Deck
G23,Orlop Deck
B82,Boat Deck
C4,Boat Deck
F90,Boat Deck
E42,Lower Deck
D22,Lower Deck
B94,Main Deck
C37,Orlop Deck
E95,Boat Deck
A91,Bridge Deck
H4,Lower Deck
B1,Orlop Deck
E100,Promenade Deck
F40,Lower Deck
B75,Bridge Deck
A30,Orlop Deck
H73,Sun Deck
A25,Upper Deck
A24,Main Deck
D96,Upper Deck
H74,Main Deck
B93,Boat Deck
B99,Lower Deck
A24,Boat Deck
F77,Lower Deck
B22,Lower Deck
D2,Lower Deck
G19,Boat Deck
E6,Boat Deck
B50,Orlop Deck
F51,Upper Deck
D66,Promenade Deck
F13,Upper Deck
F35,Upper Deck
B22,Promenade Deck
B59,Bridge Deck
C53,Upper Deck
A71,Bridge Deck
F41,Promenade Deck
B92,Promenade Deck
D78,Bridge Deck
H85,Main Deck
A71,Main Deck
D10,Sun Deck
B35,Upper Deck
G5,Boat Deck
B36,Promenade Deck
D61,Bridge Deck
D94,Sun Deck
D33,Upper Deck
D28,Orlop Deck
G10,Main Deck
F65,Promenade Deck
G95,Orlop Deck
C27,Lower Deck
F77,Boat Deck
C99,Upper Deck
C71,Lower Deck
F50,Bridge Deck
D34,Bridge Deck
H1,Main Deck
G59,Upper Deck
B41,Main Deck
E26,Boat Deck
B70,Orlop Deck
D69,Main Deck
H42,Sun Deck
H66,Orlop Deck
F5,Bridge Deck
F46,Promenade Deck
B43,Boat Deck
E67,Lower Deck
G83,Sun Deck
B51,Lower Deck
A34,Sun Deck
A81,Promenade Deck
A66,Upper Deck
H39,Bridge Deck
H76,Promenade Deck
F57,Bridge Deck
E22,Orlop Deck
C4,Sun Deck
B49,Lower Deck
D62,Main Deck
H88,Sun Deck
C78,Upper Deck
F58,Boat Deck
H7,Bridge Deck
A10,Sun Deck
F24,Bridge Deck
H35,Upper Deck
E100,Lower Deck
G23,Boat Deck
E23,Main Deck
B42,Main Deck
H100,Lower Deck
E76,Main Deck
A34,Sun Deck
B64,Sun Deck
G1,Promenade Deck
D65,Upper Deck
B7,Boat Deck
H97,Main Deck
B93,Boat Deck
G42,Upper Deck
A87,Promenade Deck
D68,Sun Deck
H65,Boat Deck
A92,Boat Deck
G24,Main Deck
C90,Bridge Deck
G17,Main Deck
E3,Bridge Deck
G73,Sun Deck
E29,Upper Deck
A22,Orlop Deck
B69,Sun Deck
D96,Bridge Deck
